   HIP | name             |  Vmag | RAdeg        | DEdeg        | Plx    | pmRA     | pmDE     | almanac | Proxy | RAhms       | DEdms       | VarFlag | r_Vmag | AstroRef | e_RAdeg | e_DEdeg | e_Plx | e_pmRA | e_pmDE | DE:RA | Plx:RA | Plx:DE | pmRA:RA | pmRA:DE | pmRA:Plx | pmDE:RA | pmDE:DE | pmDE:Plx | pmDE:pmRA | F1  | F2    | HIPr   | BTmag  | e_BTmag | VTmag  | e_VTmag | m_BTmag | B-V    | e_B-V | r_B-V | V-I   | e_V-I | r_V-I | CombMag | Hpmag   | e_Hpmag | Hpscat | o_Hpmag | m_Hpmag | Hpmax | HPmin | Period | HvarType | moreVar | morePhoto | CCDM       | n_CCDM | Nsys | Ncomp | MultFlag | Source | Qual | m_HIP | theta | rho    | e_rho | dHp  | e_dHp | Survey | Chart | Notes | HD     | BD         | CoD        | CPD        | (V-I)red | SpType       | r_SpType
 60936 | 3C 273           | 12.88 | 187.27791820 |   2.05238781 | 3.59   | -11.01   | 4.38     | 0       |       | 12 29 06.70 | +02 03 08.6 |         | G      |          | 6.91    | 4.64    | 6.07  | 6.74   | 4.28   | -0.35 | -0.44  | 0.12   | -0.68   | 0.2     | 0.23     | 0.25    | -0.62   | -0.06    | -0.49     | 0   | 1.07  | 60936  |        |         |        |         |         | 0.12   | 0.02  | G     | 0.13  | 0.02  | R     |         | 12.786  | 0.0219  | 0.11   | 35      |         | 12.6  | 12.94 |        |          |         |           |            |        |      | 1     |          |        |      |       |       |        |       |      |       |        | G     |       |        |            |            |            | 0.13     |              |
 13847 | Acamar           |  2.88 |  44.56548180 | -40.30473491 | 20.22  | -53.53   | 25.71    | 1       | H     | 02 58 15.72 | -40 18 17.0 |         | H      | A        | 0.49    | 0.52    | 0.54  | 0.49   | 0.56   | -0.12 | 0.16   | -0.07  | -0.16   | -0.07   | 0.11     | -0.04   | -0.1    | 0.04     | -0.02     | 9   | 1.58  | 13847  | 3.052  | 0.002   | 2.898  | 0.002   | *       | 0.128  | 0.012 | G     | 0.17  | 0.02  | A     | *       | 2.9378  | 0.0011  | 0.009  | 135     | *       | 2.93  | 2.96  |        | D        |         |           | 02583-4018 | I      | 1    | 2     | C        |        | A    | AB    | 90    | 8.31   | 0.003 | 1.09 | 0.01  | S      |       |       | 18622  |            | C-40   771 | P-40   253 | 0.17     | A4III+...    | S
  7588 | Achernar         |  0.45 |  24.42813204 | -57.23666007 | 22.68  | 88.02    | -40.08   | 1       |       | 01 37 42.75 | -57 14 12.0 | 2       | G      |          | 0.48    | 0.47    | 0.57  | 0.62   | 0.54   | -0.12 | -0.1   | -0.14  | -0.2    | 0.16    | -0.01    | 0.22    | -0.05   | -0.2     | -0.2      | 1   | -0.37 | 7588   | 0.458  | 0.01    | 0.522  | 0.009   |         | -0.158 | 0.007 | G     | -0.17 | 0.02  | A     |         | 0.4233  | 0.0024  | 0.022  | 106     |         | 0.4   | 0.46  |        | U        | 2       |           |            |        |      | 1     | G        |        |      |       |       |        |       |      |       | S      |       | P     | 10144  |            |            | P-57   334 | -0.17    | B3Vp         | X
 60718 | Acrux            |  0.77 | 186.64975585 | -63.09905586 | 10.17  | -35.37   | -14.73   | 1       | H     | 12 26 35.94 | -63 05 56.6 |         | G      | A        | 0.55    | 0.68    | 0.67  | 0.58   | 0.66   | 0.18  | -0.05  | 0.23   | -0.11   | -0.06   | 0.03     | -0.11   | -0.32   | 0.11     | 0.2       | 11  | 0.63  | 60718  | 0.446  | 0.011   | 0.633  | 0.01    | *       | -0.243 | 0.012 | G     | -0.26 | 0.02  | A     | *       | 0.6739  | 0.0008  | 0.008  | 115     | *       | 0.66  | 0.69  |        | D        |         |           | 12266-6306 | I      | 1    | 2     | C        |        | A    | AB    | 113   | 4.102  | 0.002 | 0.39 | 0.01  | S      |       | P     | 108248 |            |            | P-62  2745 | -0.26    | B0.5IV       | X
 33579 | Adhara           |  1.50 | 104.65644451 | -28.97208931 | 7.57   | 2.63     | 2.29     | 1       |       | 06 58 37.55 | -28 58 19.5 | 1       | G      |          | 0.37    | 0.42    | 0.57  | 0.48   | 0.57   | 0.05  | 0      | -0.15  | 0.06    | 0       | -0.07    | -0.01   | 0.13    | 0.04     | 0.08      | 0   | -0.01 | 33579  | 1.35   | 0.006   | 1.5    | 0.005   |         | -0.211 | 0.006 | G     | -0.2  | 0.02  | A     |         | 1.416   | 0.0005  | 0.005  | 123     |         | 1.41  | 1.42  |        | M        |         |           | 06586-2858 | I      | 1    | 1     |          |        |      |       |       |        |       |      |       | S      |       |       | 52089  |            | C-28  3666 | P-28  1586 | -0.2     | B2II         | 3
 95947 | Albireo          |  3.05 | 292.68035529 |  27.95969480 | 8.46   | -7.09    | -5.63    | 0       | H     | 19 30 43.29 | +27 57 34.9 |         | H      | A        | 0.59    | 0.64    | 0.58  | 0.52   | 0.66   | -0.32 | -0.16  | -0.11  | 0.11    | -0.13   | 0.07     | -0.13   | 0.06    | -0.03    | -0.27     | 1   | -0.53 | 95947  | 4.478  | 0.002   | 3.2    | 0.001   | *       | 1.088  | 0.002 | T     | 1.05  | 0     | L     | *       | 3.2177  | 0.0004  | 0.004  | 164     | *       | 3.21  | 3.22  |        | D        |         |           | 19307+2758 | I      | 2    | 2     | C        |        | A    | AC    | 152   | 0.389  | 0.005 | 2.12 | 0.02  | S      |       |       | 183912 | B+27 3410  |            |            | 1.07     | K3II+...     | X
 65477 | Alcor            |  3.99 | 201.30589832 |  54.98799884 | 40.19  | 120.35   | -16.94   | 0       |       | 13 25 13.42 | +54 59 16.8 | 1       | H      |          | 0.41    | 0.47    | 0.57  | 0.43   | 0.51   | 0.04  | -0.04  | -0.29  | 0       | -0.06   | 0.03     | -0.05   | 0.01    | 0.02     | -0.11     | 1   | 1.28  | 65477  | 4.225  | 0.002   | 4.023  | 0.002   |         | 0.169  | 0.006 | G     | 0.19  | 0.03  | C     |         | 4.0506  | 0.0008  | 0.008  | 122     |         | 4.04  | 4.07  |        | U        | 2       |           | 13240+5456 | I      | 2    | 1     |          |        |      |       |       |        |       |      |       | S      |       |       | 116842 | B+55 1603  |            |            | 0.19     | A5V SB       | G
 17702 | Alcyone          |  2.85 |  56.87110065 |  24.10524193 | 8.87   | 19.35    | -43.11   | 0       |       | 03 47 29.06 | +24 06 18.9 |         | H      |          | 0.95    | 0.51    | 0.99  | 0.82   | 0.59   | 0.08  | 0.57   | -0.1   | 0.34    | 0.08    | -0.04    | 0.03    | 0.37    | -0.05    | 0.13      | 0   | -2.39 | 17702  | 2.787  | 0.003   | 2.866  | 0.003   |         | -0.086 | 0.012 | G     | -0.01 | 0.03  | C     |         | 2.848   | 0.0007  | 0.004  | 54      |         | 2.84  | 2.86  |        |          |         |           | 03474+2407 | I      | 1    | 1     |          |        |      |       |       |        |       |      |       | S      |       |       | 23630  | B+23  541  |            |            | -0.01    | B7III        | X
 21421 | Aldebaran        |  0.87 |  68.98000195 |  16.50976164 | 50.09  | 62.78    | -189.36  | 1       |       | 04 35 55.20 | +16 30 35.1 | 1       | G      |          | 0.85    | 0.53    | 0.95  | 0.85   | 0.63   | 0.31  | 0.49   | 0.08   | 0.19    | 0.14    | -0.26    | 0.03    | 0.46    | -0.24    | 0.29      | 0   | 0.13  | 21421  | 2.937  | 0.006   | 1.16   | 0.011   |         | 1.538  | 0.008 | G     | 1.67  | 0.02  | G     |         | 1.0024  | 0.0026  | 0.01   | 43      |         | 0.99  | 1.02  |        | M        |         |           | 04359+1631 | I      | 1    | 1     |          |        |      |       |       |        |       |      |       | S      |       |       | 29139  | B+16  629  |            |            | 1.67     | K5III        | X
105199 | Alderamin        |  2.45 | 319.64408982 |  62.58545529 | 66.84  | 149.91   | 48.27    | 0       |       | 21 18 34.58 | +62 35 07.6 |         | G      |          | 0.44    | 0.42    | 0.49  | 0.49   | 0.45   | -0.13 | -0.1   | 0.09   | 0.05    | 0.1     | 0.11     | 0.11    | -0.08   | 0.15     | 0.11      | 2   | 0.29  | 105199 | 2.762  | 0.002   | 2.492  | 0.002   |         | 0.257  | 0.003 | T     | 0.26  | 0.01  | G     |         | 2.5141  | 0.0004  | 0.004  | 104     |         | 2.51  | 2.52  |        |          |         |           | 21186+6236 | I      | 1    | 1     |          |        |      |       |       |        |       |      |       | S      |       |       | 203280 | B+61 2111  |            |            | 0.26     | A7IV-V       | X
  1067 | Algenib          |  2.83 |   3.30895828 |  15.18361593 | 9.79   | 4.7      | -8.24    | 0       |       | 00 13 14.15 | +15 11 01.0 | 1       | G      |          | 0.67    | 0.44    | 0.81  | 0.77   | 0.56   | 0.35  | 0.06   | 0.02   | 0.04    | 0.12    | -0.01    | 0.11    | 0.3     | -0.02    | 0.3       | 2   | 1.14  | 1067   | 2.585  | 0.002   | 2.803  | 0.002   |         | -0.19  | 0.002 | T     | -0.22 | 0.01  | G     |         | 2.7544  | 0.0009  | 0.007  | 115     |         | 2.74  | 2.77  | 0.15   | P        | 1       | A         | 00132+1511 | I      | 1    | 1     | G        |        |      |       |       |        |       |      |       | S      |       |       | 886    | B+14   14  |            |            | -0.22    | B2IV         | X
 50583 | Algieba          |  2.01 | 154.99234054 |  19.84186032 | 25.96  | 310.77   | -152.88  | 0       | H     | 10 19 58.16 | +19 50 30.7 | 1       | G      | A        | 0.92    | 0.65    | 0.83  | 1.13   | 0.67   | -0.34 | 0.28   | -0.24  | 0.12    | -0.27   | 0.18     | -0.25   | 0.36    | -0.17    | -0.33     | 7   | 0.56  | 50583  | 3.792  | 0.067   | 2.366  | 0.046   | A       | 1.128  | 0.029 | G     | 1.17  | 0.01  | L     | *       | 2.1684  | 0.0011  | 0.006  | 62      | *       | 2.16  | 2.2   |        | U        | 2       |           | 10199+1951 | I      | 1    | 2     | C        |        | A    | AB    | 124   | 4.581  | 0.005 | 1.15 | 0.01  | S      |       | W     | 89484  | B+20 2467  |            |            | 1.17     | K0III        | X
 14576 | Algol            |  2.09 |  47.04220716 |  40.95565120 | 35.14  | 2.39     | -1.44    | 0       |       | 03 08 10.13 | +40 57 20.3 | 3       | H      | +        | 0.71    | 0.58    | 0.9   | 0.77   | 0.88   | 0.5   | -0.22  | -0.27  | -0.37   | -0.18   | 0.45     | 0.05    | 0.01    | -0.06    | 0.41      | 6   | -1.29 | 14576  | 2.1    | 0.003   | 2.105  | 0.004   |         | -0.003 | 0.004 | T     | 0.02  | 0     | L     |         | 2.097   | 0.002   | 0.014  | 70      |         | 2.08  | 2.22  |        | P        | 1       | A         | 03082+4057 | I      | 1    | 1     | O        |        |      |       |       |        |       |      |       | S      |       | W     | 19356  | B+40  673  |            |            | 0.04     | B8V          | X
 31681 | Alhena           |  1.93 |  99.42792641 |  16.39941482 | 31.12  | -2.04    | -66.92   | 0       |       | 06 37 42.70 | +16 23 57.9 |         | G      |          | 2.42    | 1.8     | 2.33  | 3.77   | 2.6    | 0.3   | 0.27   | -0.07  | -0.43   | -0.42   | 0.04     | -0.35   | -0.6    | -0.07    | 0.66      | 6   |       | 31681  |        |         | 2.024  | 0.009   |         | 0.001  | 0.005 | G     | 0.04  | 0     | G     |         | 1.929   | 0.0008  | 0.004  | 49      |         | 1.92  | 1.94  |        |          |         |           | 06377+1624 | I      | 1    | 1     | X        |        |      |       |       |        |       |      |       | S      |       | D     | 47105  | B+16 1223  |            |            | 0.04     | A0IV         | X
 62956 | Alioth           |  1.76 | 193.50680410 |  55.95984301 | 40.3   | 111.74   | -8.99    | 1       |       | 12 54 01.63 | +55 57 35.4 | 1       | G      |          | 0.43    | 0.47    | 0.62  | 0.45   | 0.49   | 0.04  | 0.08   | -0.34  | -0.14   | 0.05    | -0.2     | -0.01   | 0.13    | -0.07    | -0.01     | 3   | -0.06 | 62956  | 1.813  | 0.006   | 1.764  | 0.005   |         | -0.022 | 0.003 | G     | -0.04 | 0.03  | C     |         | 1.7545  | 0.0007  | 0.008  | 113     |         | 1.74  | 1.77  | 5.08   | P        | 1       | A         |            |        |      | 1     |          |        |      |       |       |        |       |      |       | S      |       |       | 112185 | B+56 1627  |            |            | -0.04    | A0p          | G
 67301 | Alkaid           |  1.85 | 206.88560880 |  49.31330288 | 32.39  | -121.23  | -15.56   | 1       |       | 13 47 32.55 | +49 18 47.9 | 1       | G      |          | 0.45    | 0.59    | 0.74  | 0.5    | 0.57   | 0.24  | -0.2   | -0.53  | 0       | 0.03    | -0.15    | -0.1    | -0.13   | 0.12     | -0.01     | 0   | 1.22  | 67301  | 1.727  | 0.006   | 1.842  | 0.006   |         | -0.099 | 0.007 | T     | -0.08 | 0.01  | L     |         | 1.7994  | 0.0008  | 0.007  | 97      |         | 1.79  | 1.81  |        | M        |         |           |            |        |      | 1     |          |        |      |       |       |        |       |      |       | S      |       |       | 120315 | B+50 2027  |            |            | -0.23    | B3V SB       | G
 9640  | Almaak           |  2.10 |  30.97466283 |  42.32984832 | 9.19   | 43.08    | -50.85   | 0       | H     | 02 03 53.92 | +42 19 47.5 |         | H      | A        | 0.7     | 0.56    | 0.73  | 0.66   | 0.58   | 0.07  | 0.24   | -0.06  | -0.23   | 0.02    | 0.11     | 0.06    | -0.28   | 0.05     | 0.26      | 9   | 2.21  | 9640   | 4.006  | 0.006   | 2.33   | 0.004   | A       | 1.37   | 0.4   | G     | 1.37  | 0.01  | L     | *       | 2.2409  | 0.0018  | 0.012  | 81      | *       | 2.23  | 2.27  |        | D        |         |           | 02039+4220 | I      | 1    | 2     | C        |        | A    | AB    | 63    | 9.576  | 0.011 | 2.69 | 0.05  | S      |       | W     | 12533  | B+41  395  |            |            | 1.37     | B8V          | X
109268 | Alnair           |  1.73 | 332.05781838 | -46.96061593 | 32.16  | 127.6    | -147.91  | 1       |       | 22 08 13.88 | -46 57 38.2 | 1       | G      |          | 0.49    | 0.5     | 0.82  | 0.44   | 0.5    | 0.37  | -0.4   | -0.23  | -0.1    | 0.09    | 0.17     | 0.22    | 0.34    | -0.24    | 0.25      | 1   | -0.23 | 109268 | 1.675  | 0.004   | 1.757  | 0.004   |         | -0.07  | 0.005 | T     | -0.05 | 0.01  | L     |         | 1.6983  | 0.0004  | 0.005  | 133     |         | 1.69  | 1.71  |        | M        |         |           | 22082-4658 | I      | 1    | 1     |          |        | S    |       |       |        |       |      |       | S      |       |       | 209952 |            | C-47 14063 | P-47  9830 | -0.12    | B7IV         | X
 26311 | Alnilam          |  1.69 |  84.05338572 |  -1.20191725 | 2.43   | 1.49     | -1.06    | 1       |       | 05 36 12.81 | -01 12 06.9 | 1       | G      |          | 0.72    | 0.41    | 0.91  | 0.8    | 0.44   | 0.05  | 0.46   | -0.08  | 0.35    | -0.28   | 0.15     | -0.34   | 0.42    | -0.4     | 0.05      | 0   | -0.45 | 26311  | 1.553  | 0.007   | 1.692  | 0.005   |         | -0.184 | 0.008 | G     | -0.16 | 0.02  | A     |         | 1.6235  | 0.0017  | 0.013  | 96      |         | 1.6   | 1.65  |        | U        | 2       |           | 05363-0112 | I      | 1    | 1     |          |        |      |       |       |        |       |      |       | S      |       |       | 37128  | B-01  969  |            |            | -0.16    | B0Ia         | X
 26727 | Alnitak          |  1.74 |  85.18968672 |  -1.94257841 | 3.99   | 3.99     | 2.54     | 0       | H     | 05 40 45.52 | -01 56 33.3 |         | H      | A        | 0.7     | 0.41    | 0.79  | 0.74   | 0.4    | 0.15  | 0.28   | -0.15  | -0.2    | -0.37   | 0.17     | -0.42   | 0.05    | -0.35    | -0.02     | 9   | 0.87  | 26727  | 1.566  | 0.005   | 1.697  | 0.004   | *       | -0.199 | 0.022 | G     | -0.18 | 0.02  | A     | *       | 1.6812  | 0.0011  | 0.009  | 88      | *       | 1.67  | 1.69  |        | D        |         |           | 05408-0156 | I      | 1    | 2     | C        |        | A    | AB    | 164   | 2.419  | 0.006 | 2.13 | 0.03  | S      |       | P     | 37742  | B-02 1338  |            |            | -0.18    | O9.5Ib SB    | G
 46390 | Alphard          |  1.99 | 141.89688260 |  -8.65868335 | 18.4   | -14.49   | 33.25    | 1       |       | 09 27 35.25 | -08 39 31.3 | 1       | H      |          | 0.69    | 0.52    | 0.78  | 0.89   | 0.63   | -0.24 | 0.09   | 0.11   | -0.1    | 0.13    | 0.07     | 0.14    | 0.09    | -0.12    | -0.44     | 2   | 0.2   | 46390  | 3.904  | 0.003   | 2.161  | 0.004   |         | 1.44   | 0     | G     | 1.39  | 0.02  | A     |         | 2.1351  | 0.0006  | 0.007  | 67      |         | 2.13  | 2.15  |        | M        |         |           | 09277-0841 | I      | 1    | 1     |          |        |      |       |       |        |       |      |       | S      |       |       | 81797  | B-08 2680  |            |            | 1.39     | K3III        | X
 76267 | Alphecca         |  2.22 | 233.67162293 |  26.71491041 | 43.65  | 120.38   | -89.44   | 1       |       | 15 34 41.19 | +26 42 53.7 | 2       | G      | +        | 0.54    | 0.5     | 0.79  | 0.55   | 0.52   | -0.14 | -0.26  | -0.16  | 0.23    | -0.27   | 0.05     | -0.29   | 0.19    | -0.02    | -0.21     | 1   | -0.22 | 76267  | 2.252  | 0.002   | 2.217  | 0.003   |         | 0.032  | 0.003 | T     | 0.05  | 0     | L     |         | 2.221   | 0.0006  | 0.007  | 93      |         | 2.21  | 2.29  |        | U        | 2       |           |            |        |      | 1     | O        |        |      |       |       |        |       |      |       | S      |       | P     | 139006 | B+27 2512  |            |            | -0.01    | A0V          | X
   677 | Alpheratz        |  2.07 |   2.09653333 |  29.09082805 | 33.6   | 135.68   | -162.95  | 1       |       | 00 08 23.17 | +29 05 27.0 | 1       | H      | +        | 0.8     | 0.5     | 0.73  | 0.63   | 0.45   | 0.37  | 0.32   | -0.05  | 0.35    | 0.09    | 0.02     | -0.16   | -0.1    | 0.1      | -0.18     | 2   | -0.48 | 677    | 2.003  | 0.003   | 2.05   | 0.004   |         | -0.038 | 0.005 | T     | -0.1  | 0.03  | C     |         | 2.0371  | 0.0006  | 0.005  | 79      |         | 2.03  | 2.05  |        | M        |         |           | 00083+2905 | I      | 1    | 1     | O        |        |      |       |       |        |       |      |       | S      |       | P     | 358    | B+28    4  |            |            | -0.1     | B9p          | X
 98036 | Alshain          |  3.71 | 298.82819233 |   6.40793334 | 72.95  | 46.35    | -481.32  | 0       |       | 19 55 18.77 | +06 24 28.6 |         | H      |          | 0.61    | 0.51    | 0.83  | 0.76   | 0.69   | 0.34  | -0.08  | -0.22  | 0.39    | -0.04   | 0.26     | -0.01   | 0.41    | -0.17    | 0.21      | 0   | -0.2  | 98036  | 4.798  | 0.003   | 3.814  | 0.002   |         | 0.855  | 0.007 | G     | 0.89  | 0.02  | A     |         | 3.8668  | 0.0004  | 0.004  | 142     |         | 3.86  | 3.87  |        |          |         |           | 19553+0625 | I      | 1    | 1     |          |        |      |       |       |        |       |      |       | S      |       |       | 188512 | B+06 4357  |            |            | 0.89     | G8IVvar      | X
 97649 | Altair           |  0.76 | 297.69450860 |   8.86738491 | 194.44 | 536.82   | 385.54   | 1       |       | 19 50 46.68 | +08 52 02.6 | 1       | G      |          | 0.6     | 0.53    | 0.94  | 0.73   | 0.68   | 0.2   | -0.24  | -0.33  | 0.27    | -0.14   | 0.36     | -0.04   | 0.41    | 0.05     | 0.04      | 0   | 0.36  | 97649  | 1.248  | 0.012   | 0.955  | 0.01    |         | 0.221  | 0.01  | G     | 0.27  | 0.02  | A     |         | 0.8273  | 0.0011  | 0.006  | 41      |         | 0.82  | 0.87  | 7.94   | P        | 1       | A         | 19508+0852 | I      | 1    | 1     |          |        |      |       |       |        |       |      |       | S      |       | P     | 187642 | B+08 4236  |            |            | 0.27     | A7IV-V       | X
