   HIP | name             |  Vmag | RAdeg        | DEdeg        | Plx    | pmRA     | pmDE     | almanac | Proxy | RAhms       | DEdms       | VarFlag | r_Vmag | AstroRef | e_RAdeg | e_DEdeg | e_Plx | e_pmRA | e_pmDE | DE:RA | Plx:RA | Plx:DE | pmRA:RA | pmRA:DE | pmRA:Plx | pmDE:RA | pmDE:DE | pmDE:Plx | pmDE:pmRA | F1  | F2    | HIPr   | BTmag  | e_BTmag | VTmag  | e_VTmag | m_BTmag | B-V    | e_B-V | r_B-V | V-I   | e_V-I | r_V-I | CombMag | Hpmag   | e_Hpmag | Hpscat | o_Hpmag | m_Hpmag | Hpmax | HPmin | Period | HvarType | moreVar | morePhoto | CCDM       | n_CCDM | Nsys | Ncomp | MultFlag | Source | Qual | m_HIP | theta | rho    | e_rho | dHp  | e_dHp | Survey | Chart | Notes | HD     | BD         | CoD        | CPD        | (V-I)red | SpType       | r_SpType
  2081 | Ankaa            |  2.40 |   6.57028075 | -42.30512197 | 42.14  | 232.76   | -353.64  | 1       |       | 00 26 16.87 | -42 18 18.4 |         | G      |          | 0.46    | 0.56    | 0.78  | 0.54   | 0.82   | 0.07  | -0.09  | -0.29  | 0.14    | -0.04   | 0.12     | 0       | -0.52   | 0.29     | 0.14      | 3   | 0.56  | 2081   | 3.802  | 0.003   | 2.519  | 0.003   |         | 1.083  | 0.016 | G     | 1.11  | 0.02  | A     |         | 2.5512  | 0.0005  | 0.004  | 125     |         | 2.54  | 2.56  |        |          |         |           | 00263-4218 | I      | 1    | 1     | G        |        |      |       |       |        |       |      |       | S      |       |       | 2261   |            | C-42   116 | P-42    34 | 1.11     | K0III...     | X
 80763 | Antares          |  1.06 | 247.35194804 | -26.43194608 | 5.4    | -10.16   | -23.21   | 1       |       | 16 29 24.47 | -26 25 55.0 | 2       | H      |          | 1.52    | 1.08    | 1.68  | 2      | 1.34   | -0.3  | -0.1   | -0.11  | 0.03    | 0.1     | -0.1     | 0.07    | 0.29    | -0.1     | -0.21     | 0   |       | 80763  | 3.494  | 0.015   | 1.287  | 0.008   |         | 1.865  | 0.014 | T     | 2.9   | 0.03  | O     |         | 0.9757  | 0.0055  | 0.042  | 73      |         | 0.91  | 1.07  |        | U        | 2       |           | 16294-2626 | I      | 1    | 1     | X        |        | S    |       |       |        |       |      |       | S      |       |       | 148478 |            | C-26 11359 | P-26  5648 | 4.31     | M1Ib + B2.5V | G
 69673 | Arcturus         | -0.05 | 213.91811403 |  19.18726997 | 88.85  | -1093.45 | -1999.4  | 1       | H     | 14 15 40.35 | +19 11 14.2 | 1       | G      | *        | 0.92    | 0.42    | 0.74  | 0.6    | 0.52   | -0.52 | 0.16   | -0.13  | -0.07   | 0.05    | -0.01    | 0.03    | -0.12   | -0.03    | -0.31     | 7   | 2.01  | 69673  | 1.629  | 0.01    | 0.286  | 0.009   | *       | 1.239  | 0.006 | G     | 1.22  | 0.02  | A     | *       | 0.1114  | 0.002   | 0.015  | 70      | *       | 0.09  | 0.14  |        | U        | 2       |           | 14157+1911 | H      | 1    | 2     | C        |        | A    | AB    | 198   | 0.255  | 0.039 | 3.33 | 0.31  | S      |       |       | 124897 | B+19 2777  |            |            | 1.22     | K2IIIp       | X
 25985 | Arneb            |  2.58 |  83.18255798 | -17.82229227 | 2.54   | 3.27     | 1.54     | 0       |       | 05 32 43.81 | -17 49 20.3 | 1       | G      |          | 0.43    | 0.46    | 0.72  | 0.58   | 0.57   | -0.02 | 0.16   | -0.19  | -0.02   | -0.04   | -0.19    | -0.12   | 0.16    | -0.25    | 0.16      | 3   | -0.91 | 25985  | 2.879  | 0.002   | 2.62   | 0.001   |         | 0.211  | 0.008 | G     | 0.32  | 0.02  | A     |         | 2.6426  | 0.0005  | 0.005  | 150     |         | 2.64  | 2.65  |        | M        |         |           | 05327-1750 | I      | 1    | 1     |          |        | S    |       |       |        |       |      |       | S      |       |       | 36673  | B-17 1166  |            |            | 0.32     | F0Ib         | 4
 82273 | Atria            |  1.91 | 252.16610742 | -69.02763503 | 7.85   | 17.85    | -32.92   | 1       |       | 16 48 39.87 | -69 01 39.5 | 1       | G      |          | 0.34    | 0.46    | 0.63  | 0.46   | 0.6    | -0.02 | -0.11  | -0.24  | 0.03    | 0.03    | -0.02    | -0.01   | -0.18   | 0.25     | -0.07     | 0   | 0.6   | 82273  | 3.816  | 0.002   | 2.081  | 0.002   |         | 1.447  | 0.002 | T     | 1.45  | 0     | L     |         | 2.0711  | 0.0006  | 0.005  | 129     |         | 2.06  | 2.08  |        | M        |         |           |            |        |      | 1     |          |        |      |       |       |        |       |      |       | S      |       |       | 150798 |            |            | P-68  2822 | 1.33     | K2IIb-IIIa   | G
 41037 | Avior            |  1.86 | 125.62860299 | -59.50953829 | 5.16   | -25.34   | 22.72    | 1       | H     | 08 22 30.86 | -59 30 34.3 | 2       | G      | A        | 0.69    | 0.61    | 0.49  | 0.53   | 0.45   | -0.08 | -0.04  | -0.06  | 0.12    | -0.17   | 0.02     | -0.2    | -0.07   | 0.15     | -0.18     | 2   | 1.95  | 41037  | 3.496  | 0.003   | 2.08   | 0.003   | *       | 1.196  | 0.003 | T     | 1.16  | 0     | L     | *       | 1.9996  | 0.0033  | 0.021  | 79      | *       | 1.96  | 2.04  |        | U        | 2       |           | 08225-5931 | H      | 1    | 2     | C        |        | A    | AB    | 132   | 0.463  | 0.005 | 1.96 | 0.02  | S      |       | P     | 71129  |            |            | P-59  1032 | 1.58     | K3III+B2V    | G
112247 | Babcock's star   |  8.83 | 341.03125151 |  55.58922817 | 1.4    | 4.96     | -0.98    | 0       |       | 22 44 07.50 | +55 35 21.2 | 2       | H      |          | 0.72    | 0.64    | 0.9   | 0.85   | 0.68   | -0.21 | -0.18  | 0.22   | 0.05    | 0.04    | 0.2      | -0.01   | -0.08   | 0.11     | -0.1      | 0   | 0.01  | 112247 | 8.857  | 0.011   | 8.818  | 0.014   |         | 0.031  | 0.015 | G     | 0.05  | 0.01  | H     |         | 8.843   | 0.0108  | 0.057  | 127     |         | 8.77  | 8.92  | 9.49   | P        | 1       | A         |            |        |      | 1     |          |        |      |       |       |        |       |      |       |        |       | P     | 215441 | B+54 2846  |            |            | 0.05     | A0p          | X
 87937 | Barnard's star   |  9.54 | 269.45402305 |   4.66828815 | 549.01 | -797.84  | 10326.93 | 0       |       | 17 57 48.97 | +04 40 05.8 |         | G      |          | 1.33    | 1.08    | 1.58  | 1.61   | 1.29   | 0.1   | -0.16  | -0.19  | -0.29   | -0.05   | 0.15     | -0.01   | -0.26   | -0.1     | 0.21      | 0   | 0.59  | 87937  |        |         |        |         |         | 1.57   | 0.015 | G     | 2.52  | 0.06  | I     |         | 9.4901  | 0.0048  | 0.031  | 71      |         | 9.44  | 9.54  |        |          |         |           | 17578+0441 | I      | 1    | 1     |          |        |      |       |       |        |       |      |       |        |       |       |        | B+04 3561a |            |            | 2.52     | sdM4         | X
 25336 | Bellatrix        |  1.64 |  81.28278416 |   6.34973451 | 13.42  | -8.75    | -13.28   | 1       |       | 05 25 07.87 | +06 20 59.0 | 1       | G      |          | 0.94    | 0.59    | 0.98  | 0.99   | 0.62   | 0.24  | 0.43   | -0.16  | 0.01    | 0.1     | -0.13    | 0.02    | 0.57    | -0.16    | 0.35      | 0   | 0.47  | 25336  | 1.468  | 0.012   | 1.629  | 0.008   |         | -0.224 | 0.008 | G     | -0.22 | 0.02  | A     |         | 1.5493  | 0.0008  | 0.006  | 47      |         | 1.54  | 1.57  |        | M        |         |           | 05252+0620 | I      | 1    | 1     |          |        |      |       |       |        |       |      |       | S      |       |       | 35468  | B+06  919  |            |            | -0.22    | B2III        | X
 27989 | Betelgeuse       |  0.45 |  88.79287161 |   7.40703634 | 7.63   | 27.33    | 10.86    | 1       |       | 05 55 10.29 | +07 24 25.3 | 2       | H      |          | 1.51    | 1.13    | 1.64  | 2.3    | 1.46   | 0.08  | 0.19   | -0.26  | -0.21   | -0.27   | 0.11     | -0.15   | -0.5    | 0.21     | 0.28      | 0   |       | 27989  | 2.849  | 0.009   | 0.769  | 0.019   |         | 1.5    | 0.51  | G     | 2.32  | 0.02  | A     |         | 0.4997  | 0.0234  | 0.109  | 57      |         | 0.33  | 0.62  |        | U        | 2       | C         | 05552+0724 | I      | 1    | 1     | X        |        | S    |       |       |        |       |      |       | S      |       | P     | 39801  | B+07 1055  |            |            | 2.32     | M2Ib         | X
 96295 | Campbell's star  | 10.00 | 293.68847988 |  30.51639594 | -1.63  | -4.16    | -10.19   | 0       |       | 19 34 45.24 | +30 30 59.0 | 2       | G      |          | 1.41    | 1.67    | 2.37  | 1.52   | 1.73   | -0.07 | 0.09   | -0.02  | 0.3     | 0.09    | 0.24     | 0.1     | 0.04    | -0.05    | -0.03     | 0   | 1.37  | 96295  | 10.332 | 0.028   | 10.403 | 0.049   |         | -0.013 | 0.009 | G     | 0.01  | 0.01  | H     |         | 9.4823  | 0.0041  | 0.038  | 154     |         | 9.42  | 9.53  |        | U        | 2       | C         |            |        |      | 1     |          |        | S    |       |       |        |       |      |       |        | G     |       | 184738 | B+30 3639  |            |            | 0.01     | WC...        | X
 30438 | Canopus          | -0.62 |  95.98787763 | -52.69571799 | 10.43  | 19.99    | 23.67    | 1       |       | 06 23 57.09 | -52 41 44.6 | 2       | H      |          | 0.5     | 0.46    | 0.53  | 0.53   | 0.56   | 0.02  | 0.11   | -0.14  | -0.23   | -0.07   | 0.15     | -0.06   | 0.19    | -0.25    | -0.04     | 1   | 3.15  | 30438  | -0.417 | 0.019   | -0.608 | 0.016   |         | 0.164  | 0.017 | G     | 0.23  | 0.02  | A     |         | -0.5536 | 0.0066  | 0.039  | 87      |         | -0.6  | -0.48 |        | U        |         |           |            |        |      | 1     |          |        | S    |       |       |        |       |      |       | S      |       |       | 45348  |            |            | P-52   914 | 0.23     | F0Ib         | X
 24608 | Capella          |  0.08 |  79.17206517 |  45.99902927 | 77.29  | 75.52    | -427.13  | 1       |       | 05 16 41.30 | +45 59 56.5 | 1       | G      | +        | 0.8     | 0.51    | 0.89  | 0.77   | 0.5    | 0.27  | 0.51   | 0.13   | 0.06    | -0.01   | 0.01     | -0.07   | 0.03    | -0.12    | 0.16      | 2   | 3.79  | 24608  |        |         |        |         |         | 0.795  | 0.019 | G     | 0.83  | 0.01  | R     |         | 0.2385  | 0.0023  | 0.011  | 52      |         | 0.22  | 0.25  |        | U        | 2       |           | 05168+4559 | I      | 1    | 1     | O        |        |      |       |       |        |       |      |       | S      |       | P     | 34029  | B+45 1077  |            |            | 0.83     | M1: comp     | G
   746 | Caph             |  2.28 |   2.29204036 |  59.15021814 | 59.89  | 523.39   | -180.42  | 0       |       | 00 09 10.09 | +59 09 00.8 | 1       | H      |          | 0.36    | 0.42    | 0.56  | 0.41   | 0.48   | -0.08 | 0.19   | 0.11   | 0.09    | -0.09   | -0.1     | -0.05   | -0.07   | 0.14     | -0.12     | 0   | -1.06 | 746    | 2.72   | 0.003   | 2.318  | 0.003   |         | 0.38   | 0.004 | T     | 0.4   | 0.03  | C     |         | 2.3579  | 0.0017  | 0.014  | 130     |         | 2.34  | 2.38  | 0.1    | P        | 1       | A         | 00092+5909 | I      | 1    | 1     |          |        |      |       |       |        |       |      |       | S      |       | P     | 432    | B+58    3  |            |            | 0.4      | F2III-IV     | X
 36850 | Castor           |  1.58 | 113.65001898 |  31.88863645 | 63.27  | -206.33  | -148.18  | 0       | H     | 07 34 36.00 | +31 53 19.1 |         | G      | A        | 1.2     | 1.03    | 1.23  | 1.6    | 1.47   | -0.07 | 0.23   | 0.26   | -0.04   | 0.28    | 0.24     | 0.1     | -0.44   | -0.35    | -0.36     | 40  | 2.17  | 36850  |        |         |        |         |         | 0.034  | 0.002 | G     | 0.05  | 0     | R     | *       | 1.5811  | 0.0009  | 0.005  | 61      | *       | 1.57  | 1.59  |        | D        |         |           | 07346+3153 | I      | 1    | 2     | C        |        | C    | AB    | 76    | 3.124  | 0.002 | 1.04 | 0.01  | S      |       |       | 60179  | B+32 1581  |            |            | 0.05     | A2Vm         | S
 63125 | Cor Caroli       |  2.89 | 194.00767051 |  38.31824617 | 29.6   | -233.43  | 54.98    | 0       |       | 12 56 01.84 | +38 19 05.7 | 2       | G      | A        | 1.07    | 0.83    | 1.04  | 1.01   | 0.78   | 0.31  | -0.22  | -0.4   | -0.49   | -0.32   | 0.19     | -0.25   | 0.2     | -0.15    | 0.26      | 1   | 1.18  | 63125  | 2.81   | 0.003   | 2.874  | 0.004   | A       | -0.115 | 0.007 | G     | -0.13 | 0.03  | C     |         | 2.8471  | 0.0102  | 0.025  | 101     | A       | 2.82  | 2.9   | 5.47   | P        | 1       | A         | 12560+3819 | I      | 2    | 1     | C        | P      | A    |       |       |        |       |      |       | S      |       | P     | 112413 | B+39 2580  |            |            | -0.13    | A0spe...     | X
 98298 | Cyg X-1          |  8.84 | 299.59032641 |  35.20162271 | 0.58   | -3.82    | -7.62    | 0       |       | 19 58 21.68 | +35 12 05.8 | 2       | H      |          | 0.66    | 0.82    | 1.01  | 0.79   | 0.91   | -0.14 | -0.07  | 0.1    | -0.1    | 0.02    | -0.14    | 0.06    | -0.34   | -0.03    | -0.02     | 0   | 0.45  | 98298  | 9.828  | 0.022   | 9.02   | 0.017   |         | 0.73   | 0.021 | T     | 0.78  | 0.01  | L     |         | 8.9879  | 0.0032  | 0.03   | 134     |         | 8.94  | 9.03  |        | U        | 2       |           |            |        |      | 1     |          |        | S    |       |       |        |       |      |       |        |       | P     | 226868 | B+34 3815  |            |            | 0.72     | B0Ib         | X
102098 | Deneb            |  1.25 | 310.35797270 |  45.28033423 | 1.01   | 1.56     | 1.55     | 1       |       | 20 41 25.91 | +45 16 49.2 | 2       | G      |          | 0.52    | 0.42    | 0.57  | 0.62   | 0.41   | -0.1  | -0.15  | 0.02   | -0.21   | -0.06   | 0.09     | -0.07   | -0.24   | 0.23     | -0.16     | 4   | 0.46  | 102098 | 1.471  | 0.007   | 1.343  | 0.007   |         | 0.092  | 0.007 | G     | 0.16  | 0.03  | C     |         | 1.2966  | 0.0021  | 0.016  | 110     |         | 1.27  | 1.34  |        | U        | 2       |           | 20415+4517 | I      | 1    | 1     |          |        |      |       |       |        |       |      |       | S      |       | P     | 197345 | B+44 3541  |            |            | 0.16     | A2Ia         | X
 57632 | Denebola         |  2.14 | 177.26615977 |  14.57233687 | 90.16  | -499.02  | -113.78  | 1       |       | 11 49 03.88 | +14 34 20.4 |         | G      |          | 0.99    | 0.52    | 0.89  | 1.58   | 0.72   | -0.03 | 0.24   | -0.25  | 0.53    | 0.15    | -0.05    | 0.36    | -0.03   | 0.3      | 0.37      | 0   | 0.64  | 57632  | 2.3    | 0.003   | 2.143  | 0.004   |         | 0.09   | 0     | G     | 0.1   | 0     | H     |         | 2.1605  | 0.0006  | 0.005  | 64      |         | 2.15  | 2.17  |        |          |         |           | 11490+1433 | I      | 1    | 1     |          |        |      |       |       |        |       |      |       | S      |       |       | 102647 | B+15 2383  |            |            | 0.1      | A3Vvar       | X
  3419 | Diphda           |  2.04 |  10.89678452 | -17.98668410 | 34.04  | 232.79   | 32.71    | 1       |       | 00 43 35.23 | -17 59 12.1 | 1       | G      |          | 0.65    | 0.51    | 0.82  | 0.83   | 0.54   | 0.35  | -0.07  | -0.03  | -0.21   | 0.03    | 0.07     | 0.06    | -0.01   | -0.24    | 0.16      | 0   | -2.6  | 3419   | 3.362  | 0.004   | 2.159  | 0.004   |         | 1.019  | 0.021 | G     | 1     | 0.02  | A     |         | 2.2062  | 0.0008  | 0.007  | 95      |         | 2.2   | 2.23  |        | U        | 2       |           |            |        |      | 1     |          |        |      |       |       |        |       |      |       | S      |       |       | 4128   | B-18  115  |            |            | 1        | K0III        | 4
 54061 | Dubhe            |  1.81 | 165.93265365 |  61.75111888 | 26.38  | -136.46  | -35.25   | 1       | H     | 11 03 43.84 | +61 45 04.0 |         | H      | A        | 0.4     | 0.46    | 0.53  | 0.43   | 0.45   | 0.19  | 0.08   | -0.17  | -0.13   | 0       | -0.08    | -0.02   | -0.3    | 0        | 0.14      | 4   | 2.15  | 54061  | 3.185  | 0.002   | 1.934  | 0.003   | *       | 1.061  | 0.003 | T     | 1.03  | 0     | L     | *       | 1.9519  | 0.0004  | 0.005  | 158     | *       | 1.94  | 1.96  |        | D        |         |           | 11037+6145 | I      | 1    | 2     | C        |        | A    | AB    | 270   | 0.672  | 0.006 | 2.92 | 0.03  | S      |       |       | 95689  | B+62 1161  |            |            | 1.04     | F7V comp     | G
 25428 | Elnath           |  1.65 |  81.57290804 |  28.60787346 | 24.89  | 23.28    | -174.22  | 1       |       | 05 26 17.50 | +28 36 28.3 |         | G      |          | 0.8     | 0.52    | 0.88  | 1.03   | 0.57   | 0.1   | 0.23   | -0.15  | 0.14    | 0.2     | 0.24     | 0.18    | 0.33    | 0.01     | 0.3       | 3   | 0.41  | 25428  | 1.605  | 0.01    | 1.67   | 0.008   |         | -0.13  | 0.002 | G     | -0.09 | 0.03  | C     |         | 1.6151  | 0.0007  | 0.004  | 42      |         | 1.61  | 1.62  |        |          |         |           | 05263+2836 | I      | 1    | 1     |          |        |      |       |       |        |       |      |       | S      |       |       | 35497  | B+28  795  |            |            | -0.09    | B7III        | X
 87833 | Eltanin          |  2.24 | 269.15157439 |  51.48895101 | 22.1   | -8.52    | -23.05   | 1       |       | 17 56 36.38 | +51 29 20.2 | 1       | H      |          | 0.42    | 0.43    | 0.46  | 0.48   | 0.51   | -0.01 | 0.05   | 0.03   | 0.11    | 0.09    | -0.09    | 0.1     | 0.06    | 0        | 0.05      | 1   | 1.15  | 87833  | 4.256  | 0.003   | 2.413  | 0.003   |         | 1.521  | 0.005 | G     | 1.54  | 0.03  | C     |         | 2.3617  | 0.0008  | 0.006  | 100     |         | 2.35  | 2.37  |        | M        |         |           | 17566+5129 | I      | 1    | 1     |          |        |      |       |       |        |       |      |       | S      |       |       | 164058 | B+51 2282  |            |            | 1.54     | K5III        | X
107315 | Enif             |  2.38 | 326.04641808 |   9.87500791 | 4.85   | 30.02    | 1.38     | 1       |       | 21 44 11.14 | +09 52 30.0 | 1       | G      |          | 0.74    | 0.45    | 0.84  | 1.12   | 0.49   | 0.14  | 0.13   | 0.04   | 0.39    | 0.12    | 0.47     | 0.12    | -0.06   | 0.36     | 0.26      | 0   | -0.5  | 107315 | 4.402  | 0.003   | 2.569  | 0.004   |         | 1.52   | 0.51  | G     | 1.42  | 0.02  | A     |         | 2.546   | 0.0012  | 0.015  | 78      |         | 2.53  | 2.57  |        | U        | 2       |           | 21441+0953 | I      | 1    | 1     |          |        | S    |       |       |        |       |      |       | S      |       | P     | 206778 | B+09 4891  |            |            | 1.42     | K2Ibvar      | X
113368 | Fomalhaut        |  1.17 | 344.41177323 | -29.62183701 | 130.08 | 329.22   | -164.22  | 1       |       | 22 57 38.83 | -29 37 18.6 |         | G      |          | 0.79    | 0.64    | 0.92  | 1.05   | 0.73   | 0.43  | -0.16  | -0.38  | -0.39   | -0.21   | 0.32     | -0.06   | -0.07   | 0.23     | 0.49      | 6   | 2.95  | 113368 | 1.407  | 0.009   | 1.248  | 0.007   |         | 0.145  | 0.011 | T     | 0.16  | 0.01  | L     |         | 1.1808  | 0.0007  | 0.004  | 67      |         | 1.18  | 1.19  |        |          |         |           |            |        |      | 1     | G        |        |      |       |       |        |       |      |       | S      |       |       | 216956 |            | C-30 19370 | P-30  6685 | 0.08     | A3V          | 3
 61084 | Gacrux           |  1.59 | 187.79137202 | -57.11256922 | 37.09  | 27.94    | -264.33  | 1       |       | 12 31 09.93 | -57 06 45.2 | 2       | H      |          | 0.39    | 0.42    | 0.67  | 0.54   | 0.47   | 0.23  | -0.17  | 0.19   | 0.09    | 0       | 0.06     | -0.04   | -0.01   | 0.17     | 0.3       | 0   | -0.18 | 61084  | 3.653  | 0.004   | 1.832  | 0.004   |         | 1.6    | 0.008 | G     | 2.37  | 0.02  | A     |         | 1.6299  | 0.0027  | 0.029  | 150     |         | 1.59  | 1.68  |        | U        | 2       |           | 12312-5706 | I      | 1    | 1     |          |        | S    |       |       |        |       |      |       | S      |       |       | 108903 |            | C-56  4504 | P-56  5272 | 2.37     | M4III        | X
 59803 | Gienah           |  2.58 | 183.95194937 | -17.54198370 | 19.78  | -159.58  | 22.31    | 1       |       | 12 15 48.47 | -17 32 31.1 | 1       | G      |          | 0.63    | 0.49    | 0.81  | 0.66   | 0.54   | -0.24 | -0.21  | -0.2   | -0.03   | -0.08   | 0        | -0.13   | -0.08   | 0.17     | -0.45     | 0   | 0.42  | 59803  | 2.49   | 0.003   | 2.572  | 0.003   |         | -0.107 | 0.002 | G     | -0.1  | 0.02  | A     |         | 2.5477  | 0.0007  | 0.005  | 80      |         | 2.54  | 2.56  |        | M        |         |           |            |        |      | 1     |          |        |      |       |       |        |       |      |       | S      |       |       | 106625 | B-16 3424  |            |            | -0.1     | B8III        | 4
