   HIP | name             |  Vmag | RAdeg        | DEdeg        | Plx    | pmRA     | pmDE     | almanac | Proxy | RAhms       | DEdms       | VarFlag | r_Vmag | AstroRef | e_RAdeg | e_DEdeg | e_Plx | e_pmRA | e_pmDE | DE:RA | Plx:RA | Plx:DE | pmRA:RA | pmRA:DE | pmRA:Plx | pmDE:RA | pmDE:DE | pmDE:Plx | pmDE:pmRA | F1  | F2    | HIPr   | BTmag  | e_BTmag | VTmag  | e_VTmag | m_BTmag | B-V    | e_B-V | r_B-V | V-I   | e_V-I | r_V-I | CombMag | Hpmag   | e_Hpmag | Hpscat | o_Hpmag | m_Hpmag | Hpmax | HPmin | Period | HvarType | moreVar | morePhoto | CCDM       | n_CCDM | Nsys | Ncomp | MultFlag | Source | Qual | m_HIP | theta | rho    | e_rho | dHp  | e_dHp | Survey | Chart | Notes | HD     | BD         | CoD        | CPD        | (V-I)red | SpType       | r_SpType
 57939 | Groombridge 1830 |  6.42 | 178.23256802 |  37.73280827 | 109.21 | 4003.69  | -5813    | 0       |       | 11 52 55.82 | +37 43 58.1 | 2       | H      |          | 0.6     | 0.44    | 0.78  | 0.66   | 0.44   | 0.01  | -0.03  | -0.11  | -0.3    | 0       | -0.03    | -0.02   | -0.28   | 0.24     | 0.1       | 0   | 1.31  | 57939  | 7.361  | 0.005   | 6.513  | 0.004   |         | 0.754  | 0.009 | G     | 0.88  | 0.02  | G     |         | 6.5641  | 0.0009  | 0.01   | 136     |         | 6.55  | 6.69  |        | U        | 2       |           |            |        |      | 1     |          |        |      |       |       |        |       |      |       | S      |       |       | 103095 | B+38 2285  |            |            | 0.88     | G8Vp         | X
 68702 | Hadar            |  0.61 | 210.95601898 | -60.37297840 | 6.21   | -33.96   | -25.06   | 1       | H     | 14 03 49.44 | -60 22 22.7 | 1       | G      | A        | 0.43    | 0.44    | 0.56  | 0.51   | 0.45   | -0.11 | -0.16  | 0.14   | -0.07   | 0.15    | -0.07    | 0.21    | -0.29   | -0.08    | 0.57      | 6   | 1.36  | 68702  | 0.435  | 0.014   | 0.609  | 0.013   | *       | -0.231 | 0.017 | G     | -0.25 | 0.02  | A     | *       | 0.5366  | 0.0014  | 0.009  | 86      | *       | 0.52  | 0.56  |        | U        | 2       |           | 14038-6022 | I      | 1    | 2     | C        |        | A    | AB    | 234   | 0.871  | 0.012 | 3.37 | 0.07  | S      |       |       | 122451 |            |            | P-59  5365 | -0.25    | B1III        | X
  9884 | Hamal            |  2.01 |  31.79285757 |  23.46277743 | 49.48  | 190.73   | -145.77  | 1       |       | 02 07 10.29 | +23 27 46.0 |         | G      |          | 0.77    | 0.58    | 0.99  | 1.01   | 0.77   | 0.2   | 0.26   | -0.25  | -0.01   | 0       | 0.02     | 0.1     | -0.35   | 0.29     | 0.33      | 0   | 0.85  | 9884   | 3.524  | 0.003   | 2.152  | 0.004   |         | 1.151  | 0.006 | G     | 1.13  | 0     | G     |         | 2.1726  | 0.0007  | 0.004  | 58      |         | 2.17  | 2.19  |        |          |         |           |            |        |      | 1     |          |        |      |       |       |        |       |      |       | S      |       |       | 12929  | B+22  306  |            |            | 1.13     | K2III        | X
 72105 | Izar             |  2.35 | 221.24687869 |  27.07417383 | 15.55  | -50.65   | 20       | 0       | H     | 14 44 59.25 | +27 04 27.0 |         | H      | A        | 0.58    | 0.52    | 0.78  | 0.68   | 0.62   | 0.23  | -0.39  | -0.46  | 0.19    | 0.01    | -0.1     | 0.01    | 0.21    | -0.09    | -0.49     | 1   | 0.31  | 72105  | 3.562  | 0.004   | 2.47   | 0.003   | *       | 0.966  | 0.004 | G     | 0.95  | 0     | H     | *       | 2.5167  | 0.0005  | 0.004  | 87      | *       | 2.51  | 2.52  |        | D        |         |           | 14449+2704 | I      | 1    | 2     | C        |        | A    | AB    | 341   | 2.867  | 0.003 | 2.19 | 0.02  | S      |       |       | 129988 | B+27 2417  |            |            | 0.95     | A0           | S
 24186 | Kapteyn's star   |  8.86 |  77.89672045 | -45.00448677 | 255.26 | 6506.05  | -5731.39 | 0       |       | 05 11 35.21 | -45 00 16.2 | 2       | G      |          | 0.74    | 0.77    | 0.86  | 0.95   | 0.9    | -0.1  | 0.17   | -0.06  | -0.1    | -0.09   | 0        | -0.05   | -0.02   | 0.07     | -0.23     | 0   | 0.54  | 24186  |        |         |        |         |         | 1.543  | 0.02  | G     | 1.96  | 0     | A     |         | 8.932   | 0.0025  | 0.028  | 94      |         | 8.9   | 9.22  |        | U        | 2       |           |            |        |      | 1     |          |        |      |       |       |        |       |      |       |        |       |       | 33793  |            | C-45  1841 | P-44   612 | 1.96     | M0V          | X
 90185 | Kaus Australis   |  1.79 | 276.04310967 | -34.38431460 | 22.55  | -39.61   | -124.05  | 1       |       | 18 24 10.35 | -34 23 03.5 |         | H      |          | 0.9     | 0.6     | 1.02  | 0.92   | 0.59   | -0.09 | -0.44  | 0.28   | 0.04    | -0.13   | -0.17    | 0.01    | -0.42   | -0.3     | -0.13     | 6   | 0.56  | 90185  | 1.833  | 0.007   | 1.81   | 0.007   |         | -0.031 | 0.004 | G     | 0.01  | 0.02  | A     |         | 1.7986  | 0.0008  | 0.004  | 43      |         | 1.79  | 1.81  |        |          |         |           | 18242-3423 | I      | 1    | 1     |          |        |      |       |       |        |       |      |       | S      |       |       | 169022 |            | C-34 12784 |            | 0.01     | B9.5III      | 3
 72607 | Kochab           |  2.07 | 222.67664751 |  74.15547596 | 25.79  | -32.29   | 11.91    | 1       |       | 14 50 42.40 | +74 09 19.7 | 1       | H      |          | 0.44    | 0.49    | 0.52  | 0.45   | 0.57   | 0.2   | -0.31  | -0.28  | -0.05   | -0.06   | 0.15     | -0.01   | -0.02   | -0.03    | 0.17      | 3   | 0.85  | 72607  | 4.015  | 0.003   | 2.238  | 0.003   |         | 1.465  | 0.005 | G     | 1.46  | 0.03  | C     |         | 2.2044  | 0.0008  | 0.008  | 99      |         | 2.19  | 2.22  |        | M        |         |           | 14506+7410 | I      | 1    | 1     |          |        |      |       |       |        |       |      |       | S      |       |       | 131873 | B+74  595  |            |            | 1.46     | K4IIIvar     | X
110893 | Kruger 60        |  9.59 | 337.00174003 |  57.69702005 | 249.52 | -870.23  | -471.1   | 0       | H     | 22 28 00.42 | +57 41 49.3 |         | G      | A        | 3.09    | 2.86    | 3.03  | 3      | 2.97   | 0.03  | 0.19   | 0.17   | 0.12    | 0.01    | 0.08     | -0.03   | -0.13   | -0.18    | 0.05      | 4   | 1.29  | 110893 | 11.669 | 0.113   | 9.971  | 0.039   | A       | 1.613  | 0.003 | G     | 2.63  | 0.01  | I     | *       | 9.5728  | 0.0027  | 0.024  | 105     | *       | 9.53  | 9.61  |        | D        |         |           | 22281+5741 | I      | 2    | 2     | C        |        | A    | AB    | 128   | 3.4    | 0.022 | 1.61 | 0.06  |        | G     |       | 239960 | B+56 2783  |            |            | 2.63     | M2V          | X
 36208 | Luyten's star    |  9.84 | 111.85068549 |   5.23476432 | 263.26 | 571.27   | -3694.25 | 0       |       | 07 27 24.16 | +05 14 05.2 |         | G      |          | 1.31    | 0.79    | 1.43  | 1.41   | 0.9    | 0.06  | 0.27   | 0.06   | -0.39   | -0.04   | -0.13    | -0.05   | -0.46   | 0.07     | -0.21     | 0   | 1.38  | 36208  |        |         |        |         |         | 1.573  | 0.043 | G     | 2.71  | 0.02  | A     |         | 9.8128  | 0.0021  | 0.021  | 119     |         | 9.77  | 9.85  |        | C        |         |           |            |        |      | 1     |          |        |      |       |       |        |       |      |       |        | G     |       |        | B+05 1668  |            |            | 2.71     | M5           | S
113963 | Markab           |  2.49 | 346.19007020 |  15.20536786 | 23.36  | 61.1     | -42.56   | 1       |       | 23 04 45.62 | +15 12 19.3 |         | G      |          | 0.61    | 0.43    | 0.76  | 0.63   | 0.6    | 0.22  | 0.14   | 0.01   | 0.15    | 0.03    | 0.01     | 0.07    | 0.06    | 0.36     | 0.11      | 0   | -0.8  | 113963 | 2.48   | 0.003   | 2.487  | 0.002   |         | -0.002 | 0.003 | T     | 0     | 0.03  | G     |         | 2.4784  | 0.0004  | 0.003  | 98      |         | 2.47  | 2.48  |        |          |         |           |            |        |      | 1     |          |        |      |       |       |        |       |      |       | S      |       |       | 218045 | B+14 4926  |            |            | 0        | B9.5III      | X
 59774 | Megrez           |  3.32 | 183.85603795 |  57.03259792 | 40.05  | 103.56   | 7.81     | 0       |       | 12 15 25.45 | +57 01 57.4 |         | H      |          | 0.42    | 0.47    | 0.6   | 0.56   | 0.54   | 0.17  | 0.11   | -0.21  | 0.26    | -0.15   | 0.24     | -0.08   | 0.27    | -0.03    | 0.26      | 0   | -0.62 | 59774  | 3.421  | 0.002   | 3.314  | 0.002   |         | 0.077  | 0.005 | G     | 0.03  | 0.05  | D     |         | 3.3353  | 0.0004  | 0.004  | 138     |         | 3.33  | 3.34  |        | C        |         |           | 12155+5702 | I      | 1    | 1     |          |        |      |       |       |        |       |      |       | S      |       |       | 106591 | B+57 1363  |            |            | 0.03     | A3Vvar       | X
 14135 | Menkar           |  2.54 |  45.56991279 |   4.08992539 | 14.82  | -11.81   | -78.76   | 1       |       | 03 02 16.78 | +04 05 23.7 | 1       | H      |          | 0.77    | 0.58    | 0.83  | 0.87   | 0.65   | 0.3   | 0.27   | -0.05  | 0.37    | 0.2     | -0.16    | 0.09    | 0.14    | -0.22    | 0.27      | 0   | 2.33  | 14135  | 4.688  | 0.005   | 2.736  | 0.004   |         | 1.63   | 0.04  | G     | 1.97  | 0.02  | A     |         | 2.6196  | 0.0033  | 0.012  | 41      |         | 2.6   | 2.64  |        | U        | 2       |           |            |        |      | 1     |          |        | S    |       |       |        |       |      |       | S      |       | P     | 18884  | B+03  419  |            |            | 1.97     | M2III        | X
 68933 | Menkent          |  2.06 | 211.67218608 | -36.36869575 | 53.52  | -519.29  | -517.87  | 1       |       | 14 06 41.32 | -36 22 07.3 |         | G      |          | 0.62    | 0.49    | 0.79  | 0.69   | 0.62   | -0.2  | -0.25  | -0.05  | 0.16    | -0.01   | -0.1     | -0.07   | -0.09   | 0.32     | -0.15     | 4   | 1.04  | 68933  | 3.384  | 0.005   | 2.19   | 0.006   |         | 1.011  | 0.013 | G     | 1.01  | 0.02  | A     |         | 2.2226  | 0.0004  | 0.004  | 77      |         | 2.22  | 2.23  |        | C        |         |           | 14067-3622 | I      | 1    | 1     |          |        |      |       |       |        |       |      |       | S      |       |       | 123139 |            | C-35  9260 | P-35  6109 | 1.01     | K0IIIb       | 3
 53910 | Merak            |  2.34 | 165.45996150 |  56.38234478 | 41.07  | 81.66    | 33.74    | 0       |       | 11 01 50.39 | +56 22 56.4 |         | H      |          | 0.34    | 0.38    | 0.6   | 0.37   | 0.38   | 0.14  | 0.09   | -0.24  | -0.14   | 0.03    | -0.22    | -0.03   | -0.17   | -0.01    | 0.06      | 0   | 1.05  | 53910  | 2.385  | 0.002   | 2.349  | 0.002   |         | 0.033  | 0.003 | T     | 0.02  | 0.03  | C     |         | 2.3499  | 0.0004  | 0.004  | 178     |         | 2.34  | 2.36  |        |          |         |           |            |        |      | 1     |          |        |      |       |       |        |       |      |       | S      |       |       | 95418  | B+57 1302  |            |            | 0.02     | A1V          | X
 45238 | Miaplacidus      |  1.67 | 138.30100329 | -69.71747245 | 29.34  | -157.66  | 108.91   | 1       |       | 09 13 12.24 | -69 43 02.9 | 1       | G      |          | 0.47    | 0.42    | 0.47  | 0.56   | 0.42   | 0.26  | 0.03   | 0.14   | -0.2    | -0.16   | 0.1      | -0.16   | -0.23   | 0.18     | 0.32      | 1   | 0.4   | 45238  | 1.746  | 0.006   | 1.675  | 0.006   |         | 0.07   | 0.008 | T     | 0.02  | 0.02  | A     |         | 1.6625  | 0.0004  | 0.004  | 106     |         | 1.65  | 1.67  |        | M        |         |           |            |        |      | 1     |          |        |      |       |       |        |       |      |       | S      |       |       | 80007  |            |            | P-69  1023 | 0.02     | A2IV         | X
 25930 | Mintaka          |  2.25 |  83.00166562 |  -0.29909340 | 3.56   | 1.67     | 0.56     | 0       | H     | 05 32 00.40 | -00 17 56.7 | 2       | G      | *        | 1.17    | 0.72    | 0.83  | 0.79   | 0.46   | -0.3  | 0.41   | -0.05  | 0.1     | -0.33   | 0.29     | -0.43   | 0.12    | -0.32    | -0.33     | 8   | 1.29  | 25930  | 2.006  | 0.004   | 2.195  | 0.004   | *       | -0.175 | 0.003 | G     | -0.21 | 0.02  | A     | *       | 2.1361  | 0.0017  | 0.03   | 95      | *       | 2.12  | 2.22  |        | P        | 1       | A         | 05320-0018 | I      | 1    | 2     | C        |        | A    | AD    | 140   | 0.267  | 0.003 | 1.35 | 0.03  | S      |       | D     | 36486  | B-00  983  |            |            | -0.21    | O9.5II       | X
 10826 | Mira             |  6.47 |  34.83661103 |  -2.97706055 | 7.79   | 10.33    | -239.48  | 0       |       | 02 19 20.79 | -02 58 37.4 | 3       | H      |          | 0.85    | 0.7     | 1.07  | 1.08   | 0.89   | 0.35  | -0.31  | -0.32  | -0.32   | -0.09   | 0.38     | -0.04   | -0.43   | 0.32     | 0.52      | 0   | 1.8   | 10826  | 7.758  | 0.258   | 6.642  | 0.256   |         | 0.966  | 0.299 | T     | 5.71  | 0.39  | O     |         | 4.9898  | 0.282   | 1.303  | 82      |         | 3.39  | 7.03  | 333.8  | P        | 1       | B         | 02194-0258 | I      | 1    | 1     |          |        | S    |       |       |        |       |      |       | S      |       | P     | 14386  | B-03  353  |            |            | 4.61     | M5e-M9e      | G
  5447 | Mirach           |  2.07 |  17.43248991 |  35.62083048 | 16.36  | 175.59   | -112.23  | 0       |       | 01 09 43.80 | +35 37 15.0 | 1       | H      |          | 0.71    | 0.61    | 0.76  | 0.84   | 0.68   | 0     | 0.23   | -0.22  | 0.45    | -0.07   | 0.06     | -0.07   | 0.54    | -0.08    | 0.2       | 0   | 0.67  | 5447   | 4.167  | 0.006   | 2.264  | 0.004   |         | 1.576  | 0.01  | G     | 1.74  | 0.03  | C     |         | 2.1741  | 0.003   | 0.016  | 50      |         | 2.15  | 2.2   |        | U        | 2       |           | 01097+3537 | I      | 1    | 1     |          |        |      |       |       |        |       |      |       | S      |       |       | 6860   | B+34  198  |            |            | 1.74     | M0IIIvar     | X
 15863 | Mirfak           |  1.79 |  51.08061889 |  49.86124281 | 5.51   | 24.11    | -26.01   | 1       |       | 03 24 19.35 | +49 51 40.5 | 1       | G      |          | 0.54    | 0.49    | 0.66  | 0.46   | 0.57   | 0.29  | 0.41   | -0.12  | -0.01   | 0.12    | 0.08     | 0.02    | 0.3     | -0.12    | 0.5       | 0   | -0.18 | 15863  | 2.418  | 0.002   | 1.866  | 0.004   |         | 0.481  | 0.004 | G     | 0.63  | 0.04  | G     |         | 1.8972  | 0.0008  | 0.005  | 76      |         | 1.89  | 1.91  |        | M        |         |           | 03243+4951 | I      | 1    | 1     |          |        |      |       |       |        |       |      |       | S      |       | P     | 20902  | B+49  917  |            |            | 0.63     | F5Ib         | X
 65378 | Mizar            |  2.23 | 200.98091604 |  54.92541525 | 41.73  | 121.23   | -22.01   | 0       |       | 13 23 55.42 | +54 55 31.5 |         | H      | A        | 0.49    | 0.51    | 0.61  | 0.48   | 0.48   | 0.16  | 0.08   | -0.24  | -0.14   | -0.1    | 0        | -0.11   | -0.18   | -0.04    | 0.05      | 13  | 0.95  | 65378  | 2.29   | 0.002   | 2.227  | 0.003   | A       | 0.057  | 0.004 | T     | 0.07  | 0     | L     |         | 2.254   | 0.0088  | 0.041  | 108     | A       | 2.22  | 2.36  |        | D        |         |           | 13240+5456 | I      | 2    | 2     | C        |        | A    | AC    | 152   | 14.431 | 0.007 | 1.62 | 0.03  | S      |       |       | 116656 | B+55 1598  |            |            | 0.07     | A2V          | X
 25606 | Nihal            |  2.81 |  82.06135971 | -20.75923214 | 20.49  | -5.03    | -85.92   | 0       |       | 05 28 14.73 | -20 45 33.2 |         | H      |          | 0.55    | 0.57    | 0.85  | 0.93   | 0.73   | 0.08  | -0.13  | -0.43  | -0.34   | -0.24   | 0.48     | -0.04   | -0.3    | 0.04     | 0.02      | 0   | 0.99  | 25606  | 3.868  | 0.002   | 2.925  | 0.002   |         | 0.807  | 0.027 | G     | 0.86  | 0.02  | A     |         | 2.9674  | 0.0005  | 0.004  | 87      |         | 2.96  | 2.97  |        |          |         |           | 05283-2046 | I      | 1    | 1     |          |        |      |       |       |        |       |      |       | S      |       |       | 36079  | B-20 1096  |            |            | 0.86     | G5II         | 4
 92855 | Nunki            |  2.05 | 283.81631956 | -26.29659428 | 14.54  | 13.87    | -52.65   | 1       |       | 18 55 15.92 | -26 17 47.7 | 1       | H      |          | 0.87    | 0.45    | 0.88  | 1.09   | 0.6    | -0.18 | -0.31  | -0.07  | 0.17    | 0.12    | 0.03     | -0.03   | -0.3    | 0.05     | -0.48     | 0   | -0.3  | 92855  | 1.888  | 0.005   | 2.044  | 0.005   |         | -0.134 | 0.006 | T     | -0.13 | 0.01  | L     |         | 2.0095  | 0.0008  | 0.005  | 68      |         | 2     | 2.03  |        | M        |         |           | 18552-2618 | I      | 1    | 1     |          |        |      |       |       |        |       |      |       | S      |       |       | 175191 |            | C-26 13595 | P-26  6590 | -0.21    | B2.5V        | 3
100751 | Peacock          |  1.94 | 306.41187347 | -56.73488071 | 17.8   | 7.71     | -86.15   | 1       |       | 20 25 38.85 | -56 44 05.6 | 1       | G      |          | 0.51    | 0.46    | 0.7   | 0.58   | 0.45   | 0.11  | -0.16  | -0.11  | -0.37   | -0.04   | -0.04    | -0.07   | -0.45   | 0.09     | -0.3      | 3   | 0.35  | 100751 | 1.762  | 0.007   | 1.898  | 0.006   |         | -0.118 | 0.008 | T     | -0.1  | 0.01  | L     |         | 1.8583  | 0.0006  | 0.006  | 109     |         | 1.85  | 1.87  |        | M        |         |           | 20257-5644 | I      | 1    | 1     |          |        |      |       |       |        |       |      |       | S      |       |       | 193924 |            |            | P-57  9674 | -0.2     | B2IV         | X
 26634 | Phact            |  2.65 |  84.91224975 | -34.07404941 | 12.16  | -0.1     | -24.05   | 0       |       | 05 39 38.94 | -34 04 26.6 | 1       | G      |          | 0.43    | 0.49    | 0.6   | 0.46   | 0.6    | -0.09 | 0.27   | -0.26  | -0.1    | -0.07   | 0.21     | -0.03   | -0.31   | 0.03     | -0.08     | 1   | -0.55 | 26634  | 2.541  | 0.002   | 2.643  | 0.003   |         | -0.12  | 0.001 | G     | -0.07 | 0.02  | A     |         | 2.6124  | 0.0005  | 0.005  | 110     |         | 2.61  | 2.62  |        | M        |         |           | 05396-3404 | I      | 1    | 1     |          |        |      |       |       |        |       |      |       | S      |       |       | 37795  |            | C-34  2375 | P-34   703 | -0.07    | B7IV         | 3
 58001 | Phad             |  2.41 | 178.45725536 |  53.69473296 | 38.99  | 107.76   | 11.16    | 0       |       | 11 53 49.74 | +53 41 41.0 | 1       | H      |          | 0.38    | 0.43    | 0.68  | 0.48   | 0.5    | 0.51  | -0.07  | -0.08  | -0.03   | -0.05   | -0.04    | -0.04   | 0.11    | -0.17    | 0.58      | 0   | 0.64  | 58001  | 2.48   | 0.002   | 2.431  | 0.002   |         | 0.044  | 0.003 | T     | 0.06  | 0     | L     |         | 2.4286  | 0.0004  | 0.005  | 233     |         | 2.42  | 2.44  |        | M        |         |           |            |        |      | 1     |          |        |      |       |       |        |       |      |       | S      |       |       | 103287 | B+54 1475  |            |            | 0.06     | A0V SB       | G
 17851 | Pleione          |  5.05 |  57.29668368 |  24.13682565 | 8.42   | 18.71    | -46.74   | 0       |       | 03 49 11.20 | +24 08 12.6 | 1       | H      |          | 0.73    | 0.48    | 0.86  | 0.76   | 0.58   | 0.1   | 0.38   | -0.1   | 0.09    | 0.07    | -0.31    | -0.06   | 0.23    | -0.26    | 0.18      | 3   | -0.87 | 17851  | 4.944  | 0.003   | 5.039  | 0.004   |         | -0.082 | 0.004 | T     | -0.06 | 0.01  | L     |         | 5.0295  | 0.0017  | 0.011  | 69      |         | 5.01  | 5.05  |        | U        | 2       |           |            |        |      | 1     |          |        | S    |       |       |        |       |      |       | S      |       |       | 23862  | B+23  558  |            |            | -0.06    | B7p          | X
 11767 | Polaris          |  1.97 |  37.94614689 |  89.26413805 | 7.56   | 44.22    | -11.74   | 1       |       | 02 31 47.08 | +89 15 50.9 | 1       | H      |          | 0.39    | 0.45    | 0.48  | 0.47   | 0.55   | -0.16 | 0.05   | 0.27   | -0.01   | 0.08    | 0.05     | 0.04    | -0.12   | -0.09    | -0.36     | 1   | 1.22  | 11767  | 2.756  | 0.003   | 2.067  | 0.003   |         | 0.636  | 0.003 | T     | 0.7   | 0     | L     |         | 2.1077  | 0.0021  | 0.014  | 102     |         | 2.09  | 2.13  | 3.97   | P        | 1       | A         | 02319+8915 | I      | 1    | 1     |          |        |      |       |       |        |       |      |       | S      |       | P     | 8890   | B+88    8  |            |            | 0.68     | F7:Ib-IIv SB | G
